,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
143,hPtH43VmvJI,Ugx7CiErjqRTmTkUBcx4AaABAg,What a joke. I saw through the bs from day one.,0,2022-11-06T04:35:26Z,0
144,jPs4_MeuX7U,UgwYoVkarNKJH9SMj7h4AaABAg,"I would’ve rather have been wrong about this than right. If I was wrong, at least it would’ve been my life at risk, but now I know almost all of my loved ones are at risk and it outweighs the care I have for my own survival. Just wish they would’ve listened.",0,2024-02-22T04:25:05Z,0
145,jPs4_MeuX7U,UgycrtDqpwcOEu4goNB4AaABAg,"The pesky thing about those conspiracy theories,  they almost always turn out to be correct.",0,2024-02-22T04:25:05Z,0
146,jPs4_MeuX7U,UgyQPS55Uf0qDfbXVEN4AaABAg,you stoopidfxx who got it are in for it..pfzer made TWO FCN TRILLION FORCING THIS SHITT ON URDUMBFCN AZZES,0,2024-02-22T04:25:05Z,0
147,jPs4_MeuX7U,UgyprF1JxJc40idAQld4AaABAg,We told you back then . Nobody listened .,0,2024-02-22T04:25:05Z,0
148,jPs4_MeuX7U,UgxnzDx7SNmaAWtwf954AaABAg,"Im sure it causes more the heart and brain problems, 4 of my relatives have kidney issues. What about the white clots found in people when they were being embalmed??",1,2024-02-22T04:25:05Z,0
149,jPs4_MeuX7U,UgwfBaUvP15ZTlI6zbh4AaABAg,The three most terrifying words. I&#39;m here from the government and I&#39;m here to help,0,2024-02-22T04:25:05Z,0
150,jPs4_MeuX7U,UgzegI3w1g1EIYRjbm14AaABAg,Some one should pay for what they did to us 😢😢 dam all of you who knew what would happen to us !!!! Shame,0,2024-02-22T04:25:05Z,0
151,jPs4_MeuX7U,UgxmX_0FbyhCOOkUdap4AaABAg,Does  J and J also change DNA?,0,2024-02-22T04:25:05Z,0
152,jPs4_MeuX7U,UgyybqUgkGBrUoUrOxZ4AaABAg,"Thanks for encouraging thousands of people to get the toxic jab Wion, great job!",0,2024-02-22T04:25:05Z,0
153,jPs4_MeuX7U,UgyQ9V_kRDJ9rgVDdod4AaABAg,No vaccines for me as I didn’t trust them and didn’t wish to be dictated to. Had no problems whatsoever.,0,2024-02-22T04:25:05Z,0
154,jPs4_MeuX7U,UgyHBIWNsOU1mwFzhx14AaABAg,I am suffering from allergy and spinal problem for a long year.,1,2024-02-22T04:25:05Z,0
155,jPs4_MeuX7U,UgyGS0uy8sC7_dbP5p14AaABAg,"To the people who took the shots willing even with the conviction of information you have no right to complain, you push all unvaccinated people to get the shots ,hows that working out for you now",0,2024-02-22T04:25:05Z,0
156,jPs4_MeuX7U,UgxoWiQooEAgUy9zVVx4AaABAg,Benefits???? 20% increase in deaths post vax. Embalmers finding sythentic clots in bodies. It&#39;s slow murd3r,1,2024-02-22T04:25:05Z,0
157,jPs4_MeuX7U,UgycG77TlPNVXBABPQF4AaABAg,These Government who force the vaccines on their people should be blamed…. I never took any vaccine because I always trust using natural herbs &amp; plants from Mother Nature to heal my sickness,0,2024-02-22T04:25:05Z,0
158,jPs4_MeuX7U,UgxIaYxXmL3Hik-Yqyl4AaABAg,I have said it all along. The government is trying to condition people to conform to their controlling ways. I never got any of those shots and I never will because it was BS!!! You never warp the speed of a vaccination PERIOD!!! End of story. Unfortunately people are suffering from the consequences sad but true.,0,2024-02-22T04:25:05Z,0
159,WaCGiOzHSrk,UgzAX0hccDGvbQYyO3x4AaABAg,Nah two weeks to flatten the curve. 😂😂😂,0,2023-05-09T15:00:19Z,0
160,WaCGiOzHSrk,Ugx-1tkKsrZhh8enssd4AaABAg,Covid:I ALWAYS COME BACK,0,2023-05-09T15:00:19Z,0
161,WaCGiOzHSrk,UgzYUCWsvZSymLOdc4h4AaABAg,"Only 50,000 people died of COVID in the U.S. in 2023. Only 7% of U.S. adults received a booster shot in 2023. It&#39;s over.",2,2023-05-09T15:00:19Z,0
162,WaCGiOzHSrk,UgyK6Hj1sc0KGWsV2gV4AaABAg,"Thank you Dr emuakhe from Africa for having every criteria to human and thank so much for curing my family from this horrible disease naturally with your herbal medication, you&#39;re truly an epitome of good treatment..",0,2023-05-09T15:00:19Z,0
163,WaCGiOzHSrk,UgysQaFYM0jXfPVZ2RZ4AaABAg,"FYI, i bet they start pushing the exaggerated flu soon, we are being told we will be starting up our exaggerated flu equipment in December. You heard it here first!!! Get ready.",1,2023-05-09T15:00:19Z,0
164,WaCGiOzHSrk,UgyYRFoI5cyaX383dOh4AaABAg,Pov: my birthday is may 12,0,2023-05-09T15:00:19Z,0
165,WaCGiOzHSrk,UgwW2qckURsWtJBY5-54AaABAg,At the beginning you said my B-Day,0,2023-05-09T15:00:19Z,0
166,WaCGiOzHSrk,Ugwv1L-YuDgSfzJn5j94AaABAg,Alex Jones said it at the beginning of 2023 that they plan to bring back masks in October and we&#39;d see emergency broadcast crap on our phones starting in October and by December full COVID lockdowns. Funny how they knew exactly when this sickness would return. It couldn&#39;t have anything to do with the 2024 election could it? Nah...,1,2023-05-09T15:00:19Z,0
167,WaCGiOzHSrk,UgxY323bteGPquNaTeV4AaABAg,"Of course Covid is coming back, there’s an election next year.",2,2023-05-09T15:00:19Z,0
168,WaCGiOzHSrk,UgwNjpaDShH2nKMNe9J4AaABAg,this is the apocalypse.,1,2023-05-09T15:00:19Z,0
169,WaCGiOzHSrk,UgziCIHmXJipxEpCv2p4AaABAg,it&#39;s either another covid shutdown or ww3 that could keep trump from running,0,2023-05-09T15:00:19Z,0
170,WaCGiOzHSrk,UgyOGFihrPU6-hFgrlh4AaABAg,This is like some propaganda masking it self as comedy. Comedy is suppose to be funny,3,2023-05-09T15:00:19Z,0
171,WaCGiOzHSrk,UgyqaPGWUmTZPsXYnhp4AaABAg,This is all part of their plan to allow mass mail-in ballots again in the 2024 election.,4,2023-05-09T15:00:19Z,0
172,WaCGiOzHSrk,UgzSCkRUonzhUFmbBZJ4AaABAg,If only the &quot;disease experts&quot; were independent and not on the government payroll.,10,2023-05-09T15:00:19Z,0
173,WaCGiOzHSrk,UgzQXaupzP91QkHInHp4AaABAg,Read the book (The Bible) it&#39;s time to get right with God! Holy mackerel! 😢,0,2023-05-09T15:00:19Z,0
174,NkJvlLAuJcE,UgyrMEHkpV3i5fKI5F54AaABAg,This was garbage,0,2022-04-03T06:26:03Z,0
175,NkJvlLAuJcE,UgwwUATYrWZKmfs09m54AaABAg,Your therapist blocked your number. 😂😂😂,0,2022-04-03T06:26:03Z,0
176,NkJvlLAuJcE,Ugzi7sm7RbdIEprvnpN4AaABAg,Too funny! What do you do now Derrick?  &quot;Mushrooms.&quot; 😂😂😂,0,2022-04-03T06:26:03Z,0
177,NkJvlLAuJcE,Ugz9HKHHqR71LzG7jgB4AaABAg,Damn this one hit,0,2022-04-03T06:26:03Z,0
178,NkJvlLAuJcE,UgyoTgziGvgq7CwfIoF4AaABAg,Must have been pretty crappy for all the people that lived in places that unnecessarily &quot;shut down&quot;. Imagine waiting to see if your heart is going to stop because you thought you needed a vaccine that didn&#39;t vaccinate you against anything.,0,2022-04-03T06:26:03Z,0
179,NkJvlLAuJcE,UgxmfPG0oWFEEVB3qxx4AaABAg,What a brave and intelligent way to recognize the awful reality of millions affected by Long Covid and joke about it.,0,2022-04-03T06:26:03Z,0
180,NkJvlLAuJcE,Ugz9P_KR6LgGSs2Q2oR4AaABAg,Covid is a level 3 biohazard being allowed to let rip without any clean air mitigations. @SNL let’s talk about #faruv</a>,0,2022-04-03T06:26:03Z,0
181,NkJvlLAuJcE,UgwiVOry1CRbYy0Wab94AaABAg,... or the vaccine damage,0,2022-04-03T06:26:03Z,0
182,NkJvlLAuJcE,UgxfqF9JqevSu32Ii4B4AaABAg,"I find this really offensive.<br><br>I mean, thanks for discussing the subject everyone keeps ignoring, but I was a functional person before this happened to me, and now my life is ruined. No help for years, and the best we got is a stupid sketch? At this rate, I&#39;ll become the next Unabomber (once I&#39;m out of this bed) 💀",0,2022-04-03T06:26:03Z,0
183,NkJvlLAuJcE,UgwUPyht-TvshStK4kR4AaABAg,"this was not even coz of covid, yet we associate with covid",0,2022-04-03T06:26:03Z,0
184,NkJvlLAuJcE,Ugxku76coPbM_FfCjQp4AaABAg,there was no virus.  it was all a scam to get the brainless to get the clotshot.,0,2022-04-03T06:26:03Z,0
185,NkJvlLAuJcE,UgzPuQCBDBNKhn58qn14AaABAg,"It&#39;s called EMF poisoning from Five- Gee ...☠  You are not crazy, you&#39;re not &#39;anxious &#39;, you are effectively microwaved by unnecessary and dangerous towers",0,2022-04-03T06:26:03Z,0
186,NkJvlLAuJcE,UgyUFHS4qGBBw0nTzSR4AaABAg,Jumping or trampoline?,0,2022-04-03T06:26:03Z,0
187,NkJvlLAuJcE,UgytqCDmvna5N5XBYrB4AaABAg,Ok now I am scared,1,2022-04-03T06:26:03Z,0
188,NkJvlLAuJcE,UgwwlvNq_kBFAWA5FiV4AaABAg,"The vaccine is experimental, no one can sue for injury, and no one has informed consent to take it. That&#39;s why people refuse it.",0,2022-04-03T06:26:03Z,0
189,NkJvlLAuJcE,UgxGEIPRDnCKvd327Xl4AaABAg,Kate&#39;s face at 4:47</a> made the whole sketch.,0,2022-04-03T06:26:03Z,0
190,sARA3p2RKGU,UgwaswdQ2Pb24mzB7IR4AaABAg,4 years we have been lied to. Never listen to these left wing fear mongers again.,0,2024-03-07T23:26:53Z,0
191,sARA3p2RKGU,Ugwxrwi-Qogb_5EClK14AaABAg,The Truth about COVID  https://youtu.be/Emyroj_rNHk?si=rMmfOA0uU7eCGIXW</a>,0,2024-03-07T23:26:53Z,0
192,sARA3p2RKGU,UgxZYj1e7Cq5RiXU1_F4AaABAg,By looking at the view to comment ratio i would say nobody trust the government to tell us the truth. 😂😂😂,0,2024-03-07T23:26:53Z,0
193,sARA3p2RKGU,UgyuzLe_Qa-VKtEoVER4AaABAg,This was trumps fault. He butchered the response. He was a huge problem. Keep that gross diaper baby away from power,1,2024-03-07T23:26:53Z,0
194,sARA3p2RKGU,UgzvZH-4Gw2GHARDG5h4AaABAg,Are you better off today than you were 4 years ago? Trump was in charge,1,2024-03-07T23:26:53Z,0
195,sARA3p2RKGU,Ugw8gETJaYblZZ21ODt4AaABAg,91-DIVOC IS BIO WEAPON<br>CORINA IS NANO VIRUS,0,2024-03-07T23:26:53Z,0
196,sARA3p2RKGU,UgzrG0iaJwxCOWLHkjJ4AaABAg,3 frauds talking about absolute nonsense 🤡🌎💉🐑❤️💥☠️,0,2024-03-07T23:26:53Z,0
197,sARA3p2RKGU,Ugz_8rLI6IOlYgusPgl4AaABAg,"CHINA LIED, PEOPLE DIED 😢",0,2024-03-07T23:26:53Z,0
198,sARA3p2RKGU,UgyI382SnxbkF1fT07R4AaABAg,They better hurry up and declare another outbreak.....elections are coming up.😮,0,2024-03-07T23:26:53Z,0
199,sARA3p2RKGU,UgwIKT-Tf_t2KRammaJ4AaABAg,The virus is still out there  just as bad as during the pandemic! Minus the lockdowns and the political crap,0,2024-03-07T23:26:53Z,0
200,sARA3p2RKGU,Ugxc6LxMt2w162wU39R4AaABAg,4 years is insane,4,2024-03-07T23:26:53Z,1
201,sARA3p2RKGU,UgwmUqyPo6BfveD7Lhl4AaABAg,We Should Create AI That Helps Us Develop Cures For Diseases. Make It Really Affordable For People To Get As Well Like 30$ A Cure Come On Y&#39;all Let&#39;s Do This 🤘,0,2024-03-07T23:26:53Z,0
202,sARA3p2RKGU,UgwKbIisho_ShCbsfR94AaABAg,Doctors want to save your life. Politicians want to save their careers. I don’t believe politicians.,0,2024-03-07T23:26:53Z,0
203,sARA3p2RKGU,UgyUuVmqYIw4FWN5SNB4AaABAg,Deliberate sickness and vaccine misinformation are dangerous and deadly.,0,2024-03-07T23:26:53Z,0
204,sARA3p2RKGU,UgwA6OSYcZJtNF4-OdB4AaABAg,"Yo, whose the chick with the black blazer? she needs to be mounted &lt;3",1,2024-03-07T23:26:53Z,0
205,BtulL3oArQw,UgyVaWGcl5Va5cep2Ex4AaABAg,"I had this in my playlist and the moment the song hit I started crying like a paid actor 😂.<br><br>Listening to this song always in Lotter Mart and other shops for 7 months while being stuck in Vietnam was amazing, probably the best time of my life.<br><br>I am missing that time so much.<br>Hope to get back there soon ❤.",0,2020-02-23T11:30:00Z,0
206,svnTGsM5PPM,UgzROWdZrtVL_QNwwxF4AaABAg,Most people are working from home. Our company had to lay off 10 percent of its workers because productivity has gone down 😢,2,2024-03-16T20:25:18Z,0
207,svnTGsM5PPM,UgwvZ7VY0XpDr2G3dPh4AaABAg,Yes covid makes laws and regulations?  Ehat the hell is rhis title?  I thought blaming covid was s 2022 thing,0,2024-03-16T20:25:18Z,0
208,svnTGsM5PPM,Ugy_0ZB5-lS2fgTjl8R4AaABAg,Do you realize this is only happening in Toronto? I doubt COVID had that much to do with it.,1,2024-03-16T20:25:18Z,0
209,svnTGsM5PPM,UgxKPPRmDpAL-3y8Vc94AaABAg,Funny it seems like the white collar jobs were affected the most. I guess not as strong mentally as blue collar. Embarrassing actually.,1,2024-03-16T20:25:18Z,1
210,svnTGsM5PPM,UgxvOxaToRSeT2rjDqx4AaABAg,Poor office owners.<br>My heart bleeds for them.,0,2024-03-16T20:25:18Z,0
211,svnTGsM5PPM,UgzX10arsNsALPHySmZ4AaABAg,Covid was set on the world on purpose...This was NO accident...👎👎👎👎👎,0,2024-03-16T20:25:18Z,0
212,svnTGsM5PPM,UgxjRrnujBXLqmZ1Hvh4AaABAg,"Strictly speaking, Covid didn’t force Canada to do anything. It was our politicians, health authorities, and MSM (like CBC) that forced a narrative on Canadians.",0,2024-03-16T20:25:18Z,0
213,svnTGsM5PPM,UgximU6pXU6QGzKmJD54AaABAg,covid did not force us in. the goverment did,0,2024-03-16T20:25:18Z,0
214,svnTGsM5PPM,UgwhN2OS73tKlIdzj9N4AaABAg,"It’s been 4 years since CBC has been lying to Canadians about Covid, the vaccines and everything else that Trudeau told them to lie to us about.",0,2024-03-16T20:25:18Z,0
215,svnTGsM5PPM,Ugyt4m8vikJAR9vJY5l4AaABAg,Thank trudeau and crew for helping to spread all this disinformation on covid19 and close down all canadian city&#39;s. Now studies out saying we did it all wrong and should of never closed down city&#39;s.,0,2024-03-16T20:25:18Z,0
216,svnTGsM5PPM,Ugxqf835PM2L50m8kvx4AaABAg,"I’ll say it again, project depopulation is a green light and 2 AI’s has took our jobs",0,2024-03-16T20:25:18Z,0
217,svnTGsM5PPM,UgwMCnqQZBg_6hZEVG94AaABAg,Need to create new jobs downtown.,1,2024-03-16T20:25:18Z,2
218,svnTGsM5PPM,UgyrNGZUQ9jQj55AoqZ4AaABAg,"That&#39;s false ,covid didn&#39;t close the office, government did.",0,2024-03-16T20:25:18Z,0
219,svnTGsM5PPM,Ugw2lKyjIkDvyHbyqQB4AaABAg,Yeah you can really see the production with government agencies increasing to next to nothing,1,2024-03-16T20:25:18Z,0
220,svnTGsM5PPM,Ugzq9XDxOE9U78WTszJ4AaABAg,Prime housing space,1,2024-03-16T20:25:18Z,0
221,svnTGsM5PPM,UgxNqymfcQ-XQPAELGF4AaABAg,defund the CBC,0,2024-03-16T20:25:18Z,0
222,svnTGsM5PPM,UgxCXNdC8sj6WnXYxD14AaABAg,My company decided to have work from home stay indefinitely when many companies were issuing return to office demands. They realized how unnecessary forcing people coming to the office every day really was.,24,2024-03-16T20:25:18Z,1
223,wXPhbHUqH0k,UgxwtjZJiD1AohvTfRJ4AaABAg,I&#39;m tired of thieving asp white people robbing us.,0,2024-03-08T00:16:38Z,0
224,wXPhbHUqH0k,Ugya8CbwxtfeSsCNh_V4AaABAg,Why do yall want to make it seem like the Indigenous Americans are the only ones who committed fraud. Why aren&#39;t the people who run these hospitals and big corporations in handcuffs going to jail?!?!?,0,2024-03-08T00:16:38Z,0
225,wXPhbHUqH0k,Ugykr5DVv6GVpuZzLT94AaABAg,A lot of sexual harassment in the homeless from lgbt 🏳️‍🌈 groups and violent assaults from homeless residents whom think the own the government property,0,2024-03-08T00:16:38Z,0
226,wXPhbHUqH0k,Ugws1ePlabhHa0OLZMZ4AaABAg,Go after the caseworkers and supervisors and also the directors they all in on it,0,2024-03-08T00:16:38Z,0
227,wXPhbHUqH0k,Ugzc8a_h5yyQOn9S_cV4AaABAg,Homeless people living in shelter the African Americans targeting Caribbean immigrants and Africans abusing them and they sometimes use their own American residence to provoke and harass the migrants from Caribbean and Africans,0,2024-03-08T00:16:38Z,0
228,wXPhbHUqH0k,Ugy1nf-2HmbRQIWoxMl4AaABAg,All DHS staff and caseworkers needs to be investigated,0,2024-03-08T00:16:38Z,0
229,wXPhbHUqH0k,Ugyb1b76u7cDLaPAckF4AaABAg,More and more blacks out of control,0,2024-03-08T00:16:38Z,0
230,wXPhbHUqH0k,Ugz42zq5brPTJbPhrSt4AaABAg,They are all Blk...smdh,0,2024-03-08T00:16:38Z,0
231,wXPhbHUqH0k,Ugy9t7wLJk4lmdKJrf14AaABAg,Reparations. Right?,0,2024-03-08T00:16:38Z,0
232,wXPhbHUqH0k,UgxqmtWvZaEa-1Q1kfx4AaABAg,Why arrest these people when your city is overwhelmed with illegals!!!!!!!!!!!!!!!,0,2024-03-08T00:16:38Z,0
233,wXPhbHUqH0k,UgyarYJFC0zbISQhDTJ4AaABAg,this lady can barely speak,0,2024-03-08T00:16:38Z,0
234,wXPhbHUqH0k,UgyVd6Ou1q4Zj7IKb4l4AaABAg,What Dumbasses 😂😂😂😂😂😂,0,2024-03-08T00:16:38Z,0
235,wXPhbHUqH0k,UgwPTnHaYSgJrAFBkgJ4AaABAg,I&#39;m not surprised even a bit.,0,2024-03-08T00:16:38Z,0
236,wXPhbHUqH0k,UgyW03q6qYonAviZxcx4AaABAg,Wait a minute. Did you catch that? The evidence was substantial. This is all for show. Nothing will happen.,0,2024-03-08T00:16:38Z,0
237,wXPhbHUqH0k,UgxfX76Aqf44YXlsNlB4AaABAg,Why did the news just show the black morbidly obese criminals?,0,2024-03-08T00:16:38Z,0
238,wXPhbHUqH0k,UgyT1ARTIcR3oX1Ba6J4AaABAg,"Government  workers  ! How to choose  and interview  ,this bad workers  in government  leadership  team. Amazing  !",0,2024-03-08T00:16:38Z,0
239,wXPhbHUqH0k,UgxLp3Fm4mGHK3FC-h94AaABAg,That PPP loan was a setup 😅😮 and ppl fail for it smh 🤦🏾‍♀️,0,2024-03-08T00:16:38Z,0
240,wXPhbHUqH0k,Ugx5WXi6dli57jw4KU14AaABAg,Remember that you can take the hood out of the ghetto but you can&#39;t take the ghetto out of the hood. And remember that you ain&#39;t Black if you don&#39;t vote for Joe Biden 2024,0,2024-03-08T00:16:38Z,0
241,wXPhbHUqH0k,UgzSiL_6AZEPjSqqpT54AaABAg,"Not normal!!! They destroy it there in the future!!!<br>For come like this, you too just disconnect my internet!!! <br>I&#39;m exercising my Riths of free of Spesh.....<br>Thank you",0,2024-03-08T00:16:38Z,0
242,im3otpqYAiQ,UgxlLiKxpU48twjrKgJ4AaABAg,I see mental issues tooo,0,2024-02-20T00:25:10Z,0
243,im3otpqYAiQ,UgxvGc86PTHc4z4GIpN4AaABAg,"Honestly to just say that this insane jab only caused these problems is madness!  Half the people who develop myocarditis or pericarditis die in about 5 years or so, so to trivialize these side effects is insane 😤, it just shows you how much the media is manipulated by the government.",0,2024-02-20T00:25:10Z,0
244,im3otpqYAiQ,Ugx-TJPP07F_pLCNy5x4AaABAg,And ALL THREE OF THESE REPORTERS probably took that vaccine.,0,2024-02-20T00:25:10Z,0
245,im3otpqYAiQ,UgxiVnwDFsErF6YzizZ4AaABAg,Crimes against humanity far exceeding anything happening in WW2. Trials and truth will follow.,0,2024-02-20T00:25:10Z,0
246,im3otpqYAiQ,UgzA2Tcw-xR-7nfbXV14AaABAg,Stop giving it out then,0,2024-02-20T00:25:10Z,0
247,im3otpqYAiQ,Ugx5AGw7P69mUqOwec14AaABAg,I regret getting those shots !!my health has suffered !😢😢😢,0,2024-02-20T00:25:10Z,0
248,im3otpqYAiQ,UgxcHW5KJLA_00E8dDp4AaABAg,Many of us know what really is happening.,1,2024-02-20T00:25:10Z,0
249,im3otpqYAiQ,Ugwh-Z-6Cglu6j8VbCF4AaABAg,Did you find anything pertinent??? He just said heart disses...o and if you got the shot and cov its has side effects??,0,2024-02-20T00:25:10Z,0
250,im3otpqYAiQ,UgxCrifvOh67dRuqtmx4AaABAg,Un-Vaxed and still here,0,2024-02-20T00:25:10Z,0
251,im3otpqYAiQ,UgyXJMEaqW7eIitWVb54AaABAg,Not a vaccine because a vaccine injects dead patts of tge virus ubto toyr system so it gets trained so it can destroy rhe real infection afterwards. <br><br><br>But this only led to your bodies isolating the virus...not destroying it.,0,2024-02-20T00:25:10Z,0
252,im3otpqYAiQ,UgyGCOuBFTO0odyKZlt4AaABAg,"the pathologist&#39;s words: &quot;Many of the phenomena ,that we find in the bodies of those ,who died after vaccination with the MRNA vaccine, we cannot even name,...we have never seen it...&quot;",0,2024-02-20T00:25:10Z,0
253,im3otpqYAiQ,UgzmhqZ9jc7iyDIDmIV4AaABAg,Senate&#39;s question to Pfizer  &quot; Did Pfizer know that its vaccine was dangerous to humans? &quot;<br>     Pfizer&#39;s answer  &quot; No.  We had to move at the speed of science.  We had to know what the market would do. &quot;,0,2024-02-20T00:25:10Z,0
254,im3otpqYAiQ,UgzcHEs1SdPlgrxtq7d4AaABAg,But they still haven’t pulled the vaccine???? There’s way too much risk..I wish I never got vaccinated. We needed informed consent.,1,2024-02-20T00:25:10Z,0
255,im3otpqYAiQ,Ugx7lwBHC5aeRBpLTaB4AaABAg,Putting poison into the body causes health problems?? No way!!,1,2024-02-20T00:25:10Z,0
256,im3otpqYAiQ,Ugx7enMrQGXQzddor8l4AaABAg,"Thank you for raising awareness. Yes, covid is a current issue and the vaccine saved millions but the vaccine can have bad side-effects. They are rare though.",1,2024-02-20T00:25:10Z,0
257,im3otpqYAiQ,UgxIDs2Fdw3gR6wE9Mp4AaABAg,42 days my A$$! What about neuropathy? Are they uninterested? Cover up?,0,2024-02-20T00:25:10Z,0
258,im3otpqYAiQ,Ugxf6hxy5ez77e2s-d14AaABAg,I had one of these shots 3 years ago all i do is worry now ive shortened my life😢,1,2024-02-20T00:25:10Z,1
259,im3otpqYAiQ,UgwdxsDIcsCOri0loIR4AaABAg,It&#39;s proven covid was gain of function  it was made to kill population,1,2024-02-20T00:25:10Z,0
260,im3otpqYAiQ,UgxNVYFkSIh0PZRWvIR4AaABAg,"&quot;small,&quot; hahahaha. Any Idiot that took that shit deserves what they get for being a Sheeple.",0,2024-02-20T00:25:10Z,0
261,im3otpqYAiQ,UgzKqktZSuuiMSCI7LB4AaABAg,Glad I never took any of these poison ass shots,3,2024-02-20T00:25:10Z,0
