,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
0,v5rjYx9V6LU,UgwJkKuQHhTKzHrSN-F4AaABAg,It makes me sad trout couldn’t rob that homer like he used to be able to,1,2024-03-29T13:14:37Z,0
1,v5rjYx9V6LU,UgxbAig_UDCcQ4OpHhF4AaABAg,That Diamondbacks highlight reel could not have been anymore efficient lmao<br><br>Quick and clean 😂,0,2024-03-29T13:14:37Z,0
2,v5rjYx9V6LU,UgwOnUE-nb2UvEiCQ9F4AaABAg,Balls looking very juicy this year….,0,2024-03-29T13:14:37Z,0
3,v5rjYx9V6LU,UgzNBmnJzRH76dMhjaN4AaABAg,New York vs Houston is crazy home runs and all games to,2,2024-03-29T13:14:37Z,0
4,v5rjYx9V6LU,UgxPwXOZrUcjGaJkYMp4AaABAg,Dodgers need to be broken up. Baseball just isn’t competitive.,0,2024-03-29T13:14:37Z,0
5,v5rjYx9V6LU,UgzUgy67_bYJBwTc4294AaABAg,PLEASE PLEASE please do this every day!,0,2024-03-29T13:14:37Z,0
6,v5rjYx9V6LU,UgzQo47Zlcly7itQPj14AaABAg,"Man, you really gotta hate a team to cheer for the Yankees winning!",1,2024-03-29T13:14:37Z,0
7,v5rjYx9V6LU,Ugxu_88SBUtE_hSqhkx4AaABAg,Have the Ohtani haters stopped ridiculing him as a gambling addict yet? Or have they admitted that baseball still needs him?😅,0,2024-03-29T13:14:37Z,0
8,v5rjYx9V6LU,UgxmjMex37A347PAmb54AaABAg,It&#39;s so great that Baseball is back because so many people suffering from insomnia will be getting so much sleep again.,0,2024-03-29T13:14:37Z,0
9,v5rjYx9V6LU,UgxvY36z__DXQi4lIld4AaABAg,"How does Mookie have 2 HR? I only saw one HR being hit, Im confused rn 😭 Like when did he hit the 1st one?",2,2024-03-29T13:14:37Z,2
10,v5rjYx9V6LU,UgwfGOzb6wrd-7ha9al4AaABAg,Dbacks break records for single inning runs and should have been a bigger story here,1,2024-03-29T13:14:37Z,0
11,v5rjYx9V6LU,Ugyzb_jhYtp2BD3z4Nt4AaABAg,Nothing beats opening day MLB 🔥🔥,1,2024-03-29T13:14:37Z,0
12,v5rjYx9V6LU,UgwzwpofDD4gpwg5UTZ4AaABAg,1:10</a> for Dodgers - 15 seconds for everyone else. Smh.,2,2024-03-29T13:14:37Z,0
13,_nXYuU7I1Ac,UgzwTtlkZHvyPV7oH_x4AaABAg,"Just 1 win, but that&#39;s gotta feel good to NYY fans. I 👍",0,2024-03-29T03:29:57Z,0
14,_nXYuU7I1Ac,UgxvFn4ftvGoHUqYTQp4AaABAg,1st game of the year for both teams. Both sides need some work but overall fun game and lets see how this weekend plays out.,0,2024-03-29T03:29:57Z,0
15,_nXYuU7I1Ac,UgxEFYLjKkJ2fQEFzax4AaABAg,watching the Astros lost is always beautiful,0,2024-03-29T03:29:57Z,0
16,_nXYuU7I1Ac,UgxL_gdoEjtVpoY5tv14AaABAg,Yessir H town taking the first L love to see it! Rangers on TOPPP DONT FORGET THAT,0,2024-03-29T03:29:57Z,0
17,_nXYuU7I1Ac,UgzcOLaSy1KPiwc_2MJ4AaABAg,Let&#39;s go Yankees! Wat a first game!,0,2024-03-29T03:29:57Z,0
18,_nXYuU7I1Ac,UgwqnvCqnMAhFPrYCnR4AaABAg,Great game by the yanks.,0,2024-03-29T03:29:57Z,0
19,_nXYuU7I1Ac,Ugx-HfYto2a30vac0zN4AaABAg,"Not how I wanted opening day to go, but we’ll be ready at 7:10 pm today and we will win the series",0,2024-03-29T03:29:57Z,0
20,_nXYuU7I1Ac,UgxE6JX8N-P8MfMZr1B4AaABAg,BEAT THE CHEATS!!!,0,2024-03-29T03:29:57Z,0
21,_nXYuU7I1Ac,UgxY2Q7UCcJGMftI8AR4AaABAg,"As an Astros fan, even though we lost this shows improvement on some players and others who need more improvement. Jake Myers seems he will have a breakout season, Hader already looks great, and Pena looks like he will have a better season.",0,2024-03-29T03:29:57Z,0
22,_nXYuU7I1Ac,UgwLi5T86L7AB9WwNqJ4AaABAg,Good game astros. Great to see the Yankees on top this one. LETS GO YANKEES!,1,2024-03-29T03:29:57Z,0
23,_nXYuU7I1Ac,UgwWWK28wfdpSxwdGud4AaABAg,aaron judge signs a trillion dollar contract and then doesnt even attempt to run and avoid a double play. Nice,0,2024-03-29T03:29:57Z,0
24,_nXYuU7I1Ac,UgxALllLuurBugNaS4x4AaABAg,Astros lost by walks.. cant blame anyone but themselves tbh,0,2024-03-29T03:29:57Z,0
25,_nXYuU7I1Ac,Ugz5nRKxCPLV6pqUsxZ4AaABAg,Framber Valdez is awful.  Real sad state when he&#39;s the ace.  He&#39;s also the luckiest pitcher I&#39;ve seen given how many base runners he lets on that either get stranded or removed with a double play.  Astros are a wild cared team and that&#39;s it out in teh first round if they play anyone remotely competent.,0,2024-03-29T03:29:57Z,2
26,_nXYuU7I1Ac,Ugwt2f3vO6-G_X-IF154AaABAg,The Astros handed them this win! Walked 3 batters back to back and 2 unearned runs!,0,2024-03-29T03:29:57Z,0
27,_nXYuU7I1Ac,Ugxmh5for5z1DMnqurh4AaABAg,Lets go Yankees! Soto is a great addition!,0,2024-03-29T03:29:57Z,0
28,XSAJAzb-8r8,UgwoU9dp56vA7gHMzAx4AaABAg,"&quot;Steele walks off the mound having given up the first run of the game&quot;<br>Uhh...it wasn&#39;t the first run of the game.<br>The first run of the game was scored earlier, by Chicago.<br>Why are almost all announcers so bad at their jobs?",0,2024-03-29T05:32:00Z,0
29,XSAJAzb-8r8,UgwZWSLzak5gxQZuCfh4AaABAg,Great game but I hope something was said to Semien regarding that play at the play. Dude ran right at the catcher like a homing missile. He should have had the walk off right there and then if he goes outside with some effort.,0,2024-03-29T05:32:00Z,1
30,XSAJAzb-8r8,UgyligNuqbsKvEGEjD54AaABAg,"Love that Heim got his redemption, but I was really rooting for Langford to walk it off with the bases loaded in the tenth inning his very first game.",0,2024-03-29T05:32:00Z,0
31,XSAJAzb-8r8,Ugw2UPZvKZnCzkbYjih4AaABAg,This team never gives up. So excited about this year!! Let’s do it again Rangers!!,0,2024-03-29T05:32:00Z,0
32,XSAJAzb-8r8,UgwshKyb1OguNLN1b-94AaABAg,What a way to start the season! They haven&#39;t skipped a beat.,0,2024-03-29T05:32:00Z,0
33,XSAJAzb-8r8,UgwkSsgT7k4ir4trYHB4AaABAg,"As a rangers fan, I saw that missed foul call. 8:51</a>",0,2024-03-29T05:32:00Z,0
34,XSAJAzb-8r8,Ugy6NZZEfylIHUpFOZx4AaABAg,good start of the cubs being bad steele is injurd as a sox fan,0,2024-03-29T05:32:00Z,1
35,XSAJAzb-8r8,UgyCoh83D5H3fp7_p954AaABAg,Unreal.  It&#39;s like they picked up where we left off against Ariz.  Long season though.  Just hope they are in the mix for the playoffs.  Lots can happen over the next 6 months.,1,2024-03-29T05:32:00Z,0
36,XSAJAzb-8r8,UgwTxDW32Ym1YU1shWd4AaABAg,The Jankowski homer should’ve been game. No reason a foul tip isn’t reviewable.,0,2024-03-29T05:32:00Z,0
37,XSAJAzb-8r8,Ugy2nGV3cyhgGlwBWMl4AaABAg,The boys are still Hungry and ya love to see it! Heim owned his goof and became the hero and that’s what makes baseball beautiful!,4,2024-03-29T05:32:00Z,0
38,XSAJAzb-8r8,UgwPUFlyWdDh0VUwLTZ4AaABAg,Ya love To see it! Bochi putting Jankowski (a guy that’s hit 10 career HR) in there to tie it up with a Homer? Bochi is Gandalf!!!,2,2024-03-29T05:32:00Z,0
39,XSAJAzb-8r8,UgyyFeYlYJlHNF0C1L94AaABAg,"Can&#39;t ask for much more than that. Solid start for Eovaldi, bullpen looked pretty solid. Offense will start clicking even more soon.",1,2024-03-29T05:32:00Z,0
40,XSAJAzb-8r8,UgwrGPQYzRzfzrx-dnZ4AaABAg,"I&#39;m glad Heim was able to redeem himself in the 11th, but that play in the 10th is absolutely inexcusable.  You ALWAYS finish the play.  I hope he learned his lesson there.",1,2024-03-29T05:32:00Z,1
41,XSAJAzb-8r8,UgzDsez_WE44Qf6ncSR4AaABAg,I know Justin Steele,0,2024-03-29T05:32:00Z,0
42,dmWgcws4NsA,UgwjXSko1OI-skXIWrJ4AaABAg,not sure why every call can&#39;t be challengeable at this point.  just make everything but strike calls reviewable.  just get it right.,0,2024-03-29T05:29:32Z,0
43,dmWgcws4NsA,UgwL2tpz4N-QedGRl4l4AaABAg,How bout those Rangers. Who needs the Cowboys when the Rangers are all in!!,0,2024-03-29T05:29:32Z,0
44,dmWgcws4NsA,UgxHNE_A90atRzW6Hw54AaABAg,Great game for the defending champs 🏆(not a fan),0,2024-03-29T05:29:32Z,0
45,dmWgcws4NsA,UgysdqaBPvTkLqwyuaZ4AaABAg,"I was at the game and I came here to see if that was a foul ball in the 9th where the Cubs scored the go-ahead-run.  LeClerc should have played it as though it were NOT foul cause the ump clearly did NOT call a foul ball, even though the replay showed it was.",0,2024-03-29T05:29:32Z,0
46,dmWgcws4NsA,UgydwUdiw6ssuj5uKId4AaABAg,was a foul ball,0,2024-03-29T05:29:32Z,0
47,dmWgcws4NsA,UgxBuuBF-1ET7cDg7Jh4AaABAg,"Good game, even tho Chicago lost... Win or Lose<br><b>GO CUBS NATION</b>",1,2024-03-29T05:29:32Z,0
48,dmWgcws4NsA,Ugx2kv_3KSXaMAdtZNx4AaABAg,Heim and jankowski bailed the umpire out. I don’t even blame heim for not going after the ball as it was obviously foul. Even I could hear the bat hit the ball.,0,2024-03-29T05:29:32Z,0
49,dmWgcws4NsA,Ugw3pdzs9sKBcncatbJ4AaABAg,If Steele didn&#39;t get injured rangers would of lost this,1,2024-03-29T05:29:32Z,0
50,dmWgcws4NsA,UgyfhOU8p_rxnGjRvf14AaABAg,A good start to last year’s World Champs!,1,2024-03-29T05:29:32Z,0
51,dmWgcws4NsA,UgwH7-Ple9ALOg8J8td4AaABAg,"I&#39;ve watched Rangers Baseball ever since I was a kid.  This team has so much young talent on it, it&#39;s hard to believe it&#39;s real.  We have a solid roster now.",2,2024-03-29T05:29:32Z,0
52,dmWgcws4NsA,Ugzzw_JKeqbdgtxOylp4AaABAg,Seager is going to win a batting title sooner or later.  Rangers are going to be a problem for awhile,1,2024-03-29T05:29:32Z,0
53,dmWgcws4NsA,Ugx87Ez1L1-316PC42p4AaABAg,"As a rangers fan, this ump missed foul call. 8:51</a>",0,2024-03-29T05:29:32Z,0
54,dmWgcws4NsA,UgzoiD_Y_NiG_DWOCQF4AaABAg,Great game but championship banner reveal was anticlimactic.,0,2024-03-29T05:29:32Z,0
55,dmWgcws4NsA,Ugy1trsz_Tt-0UU9-S94AaABAg,What a fun game!,0,2024-03-29T05:29:32Z,0
56,dmWgcws4NsA,UgxYtfyysaKE5MAuifh4AaABAg,Here we go cubs!!!!! Didn&#39;t take long to lose in such fashion and let fans down once again 🤝🏾☺️⚾️ Go Cubs ⚾️⚾️⚾️⚾️⚾️,0,2024-03-29T05:29:32Z,0
57,dmWgcws4NsA,Ugxp08ugRMqSNTOb5-p4AaABAg,ELFIE. TELL THEM TO LEAVE ME ALONE! I AM PLAYING MY VIDEO GAMES,0,2024-03-29T05:29:32Z,0
58,dmWgcws4NsA,UgxgSzQvWyJ_slbsFjF4AaABAg,bro these uniforms are embarrassing man I can see the players no-no parts.,1,2024-03-29T05:29:32Z,0
59,dmWgcws4NsA,UgyFBCXe2l52JMQ44Md4AaABAg,What a fantastic start to the season. We are loaded throughout the lineup. I think some league records are gonna be broken,0,2024-03-29T05:29:32Z,0
60,i4f8Fisfd8Q,Ugx8zdImgycQcshlH714AaABAg,0:01</a> Intro performance<br>0:50</a> Super lady<br>3:25</a> dance break <br>3:57</a> Tomboy<br>6:57</a> dance break<br>7:27</a> Queencard,2420,2024-03-21T11:36:18Z,11
61,043hGaDNyWg,Ugx49wfVWJNhQksIWa94AaABAg,"Dodgers look very impressive.    With the exception  of Goldy the Cards, don&#39;t look that good.",0,2024-03-29T00:54:53Z,0
62,043hGaDNyWg,Ugw-0jyHRzY1LENxsFF4AaABAg,Only thing that can stop this team are INJURIES!,0,2024-03-29T00:54:53Z,0
63,043hGaDNyWg,Ugw06XD3UhbHFpQ5oBt4AaABAg,happy to see Ohtani has about the base running aggressiveness of myselfin The Show D:,0,2024-03-29T00:54:53Z,0
64,043hGaDNyWg,UgwgkaQbNnz9ovGxCfN4AaABAg,Mookie should have ran to home.  Can’t blame Ohtani for that.,0,2024-03-29T00:54:53Z,0
65,043hGaDNyWg,UgwlV4qeoAtYRDY9VM14AaABAg,Didn&#39;t really look like Ohtani and the boys were distracted by anything. Maybe the haters should keep their mouths shut before they say the Dodgers aren&#39;t focused on baseball. 💀,0,2024-03-29T00:54:53Z,0
66,043hGaDNyWg,UgxfkiuzNaJDI9qoX4t4AaABAg,10 year contract with a scandal. Love it. :),0,2024-03-29T00:54:53Z,0
67,043hGaDNyWg,UgyVMKS6FUsrxU3e2yd4AaABAg,Mikolas being Mikolas. Dude gives up so many hits.,0,2024-03-29T00:54:53Z,0
68,043hGaDNyWg,UgyDzHdPLvX5IlThLA94AaABAg,The only reason I would ever go to la,0,2024-03-29T00:54:53Z,0
69,043hGaDNyWg,UgyS2mH2YYfDClX8bzx4AaABAg,Ohtani 3rd best player on the team well at least this year anyway,0,2024-03-29T00:54:53Z,1
70,043hGaDNyWg,Ugz6hW-W8p_3TlXcind4AaABAg,Yea dodgers will win 110 this year but does it really matter?,0,2024-03-29T00:54:53Z,0
71,043hGaDNyWg,Ugy1Ydo0UAFtTzZPgYR4AaABAg,Whats the over under on how much ohtami makes per hr this year?  I say 600 000,0,2024-03-29T00:54:53Z,0
72,043hGaDNyWg,Ugz6K9oUy4qu7dF_q414AaABAg,The Dodgers and The Cardinals: Uh Oh!,0,2024-03-29T00:54:53Z,0
73,043hGaDNyWg,UgyGd0TytXgmiP05gil4AaABAg,"My two fave teams playing on opening day, love it!!🎉🎉🎉",1,2024-03-29T00:54:53Z,0
74,043hGaDNyWg,UgwzOUpJ9dOpu24ZnWd4AaABAg,"Pitiful outing by my beloved Redbirds. Dodgers can win 116 games this year, on paper. 🫡",1,2024-03-29T00:54:53Z,0
75,WJ1uIPQWxqo,Ugzte2YCFVE06oYIgX54AaABAg,We all know what’s going to happen dodgers will choke in the playoffs like they always do,0,2024-03-29T01:16:44Z,0
76,WJ1uIPQWxqo,UgyfQIFl3MP30XBmFBx4AaABAg,Glasnow was absolutely electric on the mound and had these Cardinals in hell. Top of the order came through in a big way. One of many. Let’s go Blue.,0,2024-03-29T01:16:44Z,0
77,WJ1uIPQWxqo,UgzqFhiOSNTstM1jVuN4AaABAg,I&#39;m surprised the third base coach didn&#39;t try to hold Betts at third on his HR.,0,2024-03-29T01:16:44Z,0
78,WJ1uIPQWxqo,UgyJodc9WMfU7rxASSl4AaABAg,Why they didn&#39;t have Betts score in the first was amazingly stupid. Ohtani literally hits a triple and Betts doesn&#39;t try to score? Third base coach should be fired. I was there and everyone around us couldn&#39;t believe our eyes. Decisions like that will cost them the World Series.,0,2024-03-29T01:16:44Z,0
79,WJ1uIPQWxqo,UgwueQfZjjiscw6UJfF4AaABAg,Shohei Ohtani&#39;s MLB 2024 season performance I predicted.<br>AVG/.320 or more<br>HR/55 or more<br>RBI/120 or more<br>SB/50 or more<br>Do you think that&#39;s just my delusion?,0,2024-03-29T01:16:44Z,0
80,WJ1uIPQWxqo,UgyTCQirRWsSxjQ1MDl4AaABAg,"OPENING DAY and already I’m tired of Rick Monday. He said that Ohtani’s 1st inning running mistake could affect the game and maybe the season. No, Rick. He won’t make that mistake again…",0,2024-03-29T01:16:44Z,0
81,WJ1uIPQWxqo,UgwtUf0SpZgp0w60PLV4AaABAg,bet sho free gogogo,0,2024-03-29T01:16:44Z,0
82,WJ1uIPQWxqo,UgyoCBbHASqFeYSrv194AaABAg,Great win LAD. Bring the 2024 WS home!,0,2024-03-29T01:16:44Z,0
83,WJ1uIPQWxqo,UgyOwMn1H8i2_pdyCmV4AaABAg,Mookie should&#39;ve kept running at the bottom of the 1st. It looked like an easy triple for both him and Ohtani.,1,2024-03-29T01:16:44Z,1
84,WJ1uIPQWxqo,Ugyh3rUQwBiVtG0GuZV4AaABAg,shohei should bat first because of his speed,0,2024-03-29T01:16:44Z,0
85,WJ1uIPQWxqo,UgxJR2uykJDzQ-ca7Ih4AaABAg,That 1-2-3 is lethal,4,2024-03-29T01:16:44Z,0
86,WJ1uIPQWxqo,UgwqrJjHTo6bE7nkXgF4AaABAg,That big dumb G patch on the sleeve looks so corny cheap and ridiculous. A wholly unnecessary addition.  Trash  idea,0,2024-03-29T01:16:44Z,0
87,WJ1uIPQWxqo,Ugy9I1IewJDpsKeNRxx4AaABAg,Murderers row!<br>Just like the Yankees back in the day 😂,3,2024-03-29T01:16:44Z,0
88,WJ1uIPQWxqo,Ugxp_LaWRDXXj4XVpvR4AaABAg,"Feel sorry for the cardinals uniforms, the greys did not match 😂 GO DODGERS 🙌🏽",1,2024-03-29T01:16:44Z,0
89,WJ1uIPQWxqo,Ugw7QOxQNNc5Xp2x__B4AaABAg,"Glasgow was great only gonna get better , our hitters are hitting man Im ready for dodger baseball 💙💙🤍🤍",0,2024-03-29T01:16:44Z,0
90,WJ1uIPQWxqo,UgzuWvUdKwdWOXokG4l4AaABAg,dave yanked him after 80 pitches. i dont know why im surprised at this point lmfao. either way go dodgeers!!,0,2024-03-29T01:16:44Z,0
91,WJ1uIPQWxqo,Ugw_-963D2AXQkQWxs54AaABAg,favorite time of the year,3,2024-03-29T01:16:44Z,0
92,mMPfhknfGOw,UgwFIHOcFZUXXefrNiN4AaABAg,Padres had one solid hit. All bloops,0,2024-03-29T02:37:38Z,0
93,mMPfhknfGOw,Ugzz1h5I67HPdnZnz554AaABAg,3:42</a> no thanks,0,2024-03-29T02:37:38Z,0
94,mMPfhknfGOw,Ugz0q6n-S6qDrcglJS94AaABAg,we will see how the series goes and go from there,0,2024-03-29T02:37:38Z,0
95,mMPfhknfGOw,UgyfD2MGUQ56LUn3_Gt4AaABAg,MLB’s best video editor is back baby,0,2024-03-29T02:37:38Z,0
96,mMPfhknfGOw,UgyhAQcBuHjbKtRO2Xp4AaABAg,"Vagiants vs Scam Diego madres, the battle for 3rd place begins 😂🤣",0,2024-03-29T02:37:38Z,1
97,mMPfhknfGOw,UgyZqBZ3XVnJb7-AEmx4AaABAg,"The Giants struggled with runners in scoring position, and that bullpen meltdown didn&#39;t help. But I&#39;m pumped that baseball is back, and despite the loss, big things are coming this season!",0,2024-03-29T02:37:38Z,0
98,mMPfhknfGOw,UgwkznDHQ-7DfSsHALV4AaABAg,GOD is love ❤❤,0,2024-03-29T02:37:38Z,0
99,mMPfhknfGOw,Ugy4kX1PBc8Ajmd8pBV4AaABAg,What a beautiful start to MLB 2024 for the Padres. Let&#39;s take it all the way to the World Series!,1,2024-03-29T02:37:38Z,0
100,mMPfhknfGOw,UgwBx1kLqM0qfyRpSNd4AaABAg,Jorge Soler should’ve stayed wit the Braves,0,2024-03-29T02:37:38Z,0
101,mMPfhknfGOw,Ugy1F6rKOv3t3rmi9tt4AaABAg,Nice hit bogeart,0,2024-03-29T02:37:38Z,0
102,mMPfhknfGOw,UgzUphpdezPpF7IC1Op4AaABAg,Glad baseball season is back like waking up in indiana and watching sf,0,2024-03-29T02:37:38Z,0
103,mMPfhknfGOw,Ugy9H8ZMMNhties7EGZ4AaABAg,Giants--&gt; base running fubars --&gt;2. fielding errors--&gt; yes. Need to clean those up. Now sure what spring camp accomplished.,0,2024-03-29T02:37:38Z,0
104,mMPfhknfGOw,UgwTWOTH0yYJCa8Olol4AaABAg,Tatis for NL MVP 🔥,1,2024-03-29T02:37:38Z,0
105,mMPfhknfGOw,UgwEQ_z8KUAJhCvZw2p4AaABAg,&quot;The Battle of California&quot; between the San Francisco Giants and the San Diego Padres. Was it being played on a Thursday?,1,2024-03-29T02:37:38Z,0
106,mMPfhknfGOw,UgxUlSiPnRnCCa30Pux4AaABAg,Excellent start up pitcher match up opening ... not much offense expected facing Darvish <br>Keen to see K.Harrison next !,0,2024-03-29T02:37:38Z,0
107,QNPa42dTRkY,UgwS3cEiP6Bd-79GFgB4AaABAg,what a promise!!!,0,2024-03-29T06:26:59Z,0
108,QNPa42dTRkY,UgzAxNyRu7OcoQB4u0F4AaABAg,The Rockies will be everyones homecoming in football terms lol 🤣,0,2024-03-29T06:26:59Z,0
109,QNPa42dTRkY,Ugz5sTGbsqzh2cK0e5V4AaABAg,"I am not seeing the d-backs win 85 wins or more, and no postseason.",0,2024-03-29T06:26:59Z,0
110,QNPa42dTRkY,UgxX3WIkv1-yntbRE_V4AaABAg,"&quot;Sometimes you still get a &#39;W&#39; when you give up 14 runs in an inning.  Today, that just didn&#39;t happen.&quot;<br>-Rockies management (probably)",0,2024-03-29T06:26:59Z,0
111,QNPa42dTRkY,UgzY-kpdEzchWo38-tB4AaABAg,This was just sad for the rockies they got annihilated,0,2024-03-29T06:26:59Z,0
112,QNPa42dTRkY,UgzcOGqAmPAWYEU2C_p4AaABAg,LETS GO DBACKS  I got to witness that 3rd inning and man was it rough for the rockies,1,2024-03-29T06:26:59Z,0
113,QNPa42dTRkY,UgwgtQ1ical80MR5xw54AaABAg,There should be a mercy rule whenever anyone plays the rockies 😅,0,2024-03-29T06:26:59Z,0
114,QNPa42dTRkY,UgzzMs-2k8fwNut8Ml54AaABAg,The Rockies are awful 😂,1,2024-03-29T06:26:59Z,1
115,QNPa42dTRkY,UgxGUfz28e4j262hJPx4AaABAg,"What a way for the, D-Backs, to kick off they new season.⚾",1,2024-03-29T06:26:59Z,0
116,QNPa42dTRkY,UgxZpxsFnIwQSGD7oaZ4AaABAg,Diamondbacks<br>2020/ 5th<br>2021/ 5th<br>2022/ 4th<br>2023/ 2nd (random trip to the world series) <br>2024/ They spank the Rockies in the first game and the fans really think they are going back to the World Series 😂😂😂😂😂😂 that hot climate must really be bad for the brain.,0,2024-03-29T06:26:59Z,0
117,QNPa42dTRkY,UgxjoB0ai42dBl9ta5V4AaABAg,That many runs is crazy,0,2024-03-29T06:26:59Z,0
118,QNPa42dTRkY,UgwdpfFnWDh25vpAgrp4AaABAg,Really interesting that a ton of the D-Backs players are just wearing purple sleeves and accents now. Is this some trend they&#39;re doing to rebel against their horrible uniforms?,1,2024-03-29T06:26:59Z,1
119,QNPa42dTRkY,UgynY3cLrZFnOvoaWad4AaABAg,OKAY. OKAY. CHE! LOOK. I WILL GO TO MEXICO CITY. ME AND DEBBIE SR AND WE WILL TRAVEL TO HAVANA AND GET THAT MALE AND FEMALE RUGBY TEAM! OKAY. OKAY. CALM DOWN!,0,2024-03-29T06:26:59Z,1
120,QNPa42dTRkY,UgzLaG7qAGNav0s2nMV4AaABAg,Who wants To be apart of my happy Rockies billboard making club?,0,2024-03-29T06:26:59Z,0
121,QNPa42dTRkY,Ugw3OovmZQQu4ugRJsJ4AaABAg,"Meanwhile the idiot Commirado fans keep packin the house.  Dumbest fans in professional sports.  Owners will do nothing as long as they keep payin to watch them loose.  Oh, except laugh all the way to the bank.",0,2024-03-29T06:26:59Z,0
122,QNPa42dTRkY,UgzTybFlm26MWJpD2iF4AaABAg,When did MLB get cheerleaders? I didn’t see any last season,0,2024-03-29T06:26:59Z,0
123,c4bc0Rwtdig,UgzkzAXwP6Z3kDMvhZx4AaABAg,wtf type of highlights is this the Yankees won.,0,2024-03-28T20:52:48Z,0
124,c4bc0Rwtdig,UgxmkHYbHEE6I-Zi0rF4AaABAg,Framber just fell apart I really hope he can get his shit together,0,2024-03-28T20:52:48Z,0
125,c4bc0Rwtdig,UgxM-lT-qlbMavqSbOB4AaABAg,As predicted this gambling team lost home game again.,0,2024-03-28T20:52:48Z,0
126,c4bc0Rwtdig,UgyLk7sEj0LUOXldcgZ4AaABAg,I Love My Astros  .,1,2024-03-28T20:52:48Z,3
127,c4bc0Rwtdig,UgyH_Yqh2X4S34yE8fV4AaABAg,Didn&#39;t even hit a home run with judge click bait covers,3,2024-03-28T20:52:48Z,0
128,c4bc0Rwtdig,Ugz5xglD1rXloW_Y6pt4AaABAg,"Oh boy we started with the wrong foot,fuck!!!😮😮😮",0,2024-03-28T20:52:48Z,1
129,nd3ykuAhvJE,Ugzd4V5rk5GxiMVGS794AaABAg,Ty Pirates for pulling that W in the end.,0,2024-03-29T01:01:20Z,0
130,nd3ykuAhvJE,UgznSZVXmW9Z4bnnLV14AaABAg,"&quot;The excitement is palpable&quot;, the broadcaster declared over the sound of crickets.",0,2024-03-29T01:01:20Z,0
131,nd3ykuAhvJE,UgyvJTv9-5wx_8M_aZd4AaABAg,Mike Rabelo was demoted to AAA.,0,2024-03-29T01:01:20Z,0
132,nd3ykuAhvJE,Ugw3lWW4bpnZBcFInKp4AaABAg,Good game both sides,0,2024-03-29T01:01:20Z,0
133,nd3ykuAhvJE,UgwKLwyk3eyxX1sTBhp4AaABAg,Great game,0,2024-03-29T01:01:20Z,0
134,nd3ykuAhvJE,UgwMPn2P56prc7qynCN4AaABAg,"The Marlin’s play by play overhyped the Jazz Chisholm catch in CF.  It was, in truth, poor technique by Chisholm and he wasn’t by any means fully extended.  He didn’t need to dive at all.",0,2024-03-29T01:01:20Z,0
135,nd3ykuAhvJE,UgzJvaLHvbF6l8Timud4AaABAg,Great game! Go Fish!,0,2024-03-29T01:01:20Z,0
136,nd3ykuAhvJE,UgzyDwrU-GRXVBNgDHR4AaABAg,"Raise the Roger, fire the third base coach!! Go Bucs!",0,2024-03-29T01:01:20Z,0
137,nd3ykuAhvJE,UgzLl0EOEu7J_-_OYjN4AaABAg,Just horrible baserunning late by the pirates I really hope that&#39;s just early season rust.,0,2024-03-29T01:01:20Z,0
138,nd3ykuAhvJE,Ugzzy6WF_tNKDdwJW5J4AaABAg,Somebody from the front office or the GM need to have a talk with the Third Base coach from the Pirates. Everything after the extra innings were poor decisions. They got lucky they won.,0,2024-03-29T01:01:20Z,0
139,nd3ykuAhvJE,UgyY8fGSy0-3tFgUVMh4AaABAg,Watch out for the pirates band I&#39;m telling you,0,2024-03-29T01:01:20Z,0
140,nd3ykuAhvJE,Ugzx3vyMe_u0AWbV-ch4AaABAg,pirates fix your baserunning,0,2024-03-29T01:01:20Z,0
141,nd3ykuAhvJE,UgzvpefLQEZMG9v52a14AaABAg,So exciting!   Both teams look great.,0,2024-03-29T01:01:20Z,0
142,nd3ykuAhvJE,UgxTA8a_QQiDmxj5s9R4AaABAg,"Third base coach Mike Rabelo did not do his job well, it almost cost him the game, it is unfortunate that this team years after years with good players does not advance, both the manager and his coaching staff are mediocre.  They are not at the height of the MLB",0,2024-03-29T01:01:20Z,0
143,nd3ykuAhvJE,UgxIvjR-9NpFiHA2jNd4AaABAg,Wait.. did the NESN networks is doing the pirates game????,0,2024-03-29T01:01:20Z,0
144,nd3ykuAhvJE,UgyhZCthwUY67RLy0l94AaABAg,Marlins bullpen looked good (forget that free runner scoring on the flare) but their bats were empty in the extra innings.,0,2024-03-29T01:01:20Z,0
145,nd3ykuAhvJE,UgxbQqnXzhbuT1KmPoN4AaABAg,"Good game but the Pirates got away with the win. Marlins did play alright, but the is work to be done. I hope that with the reality check that he got last season with the White Sox, Tim Anderson will be better with the Marlins.",0,2024-03-29T01:01:20Z,1
146,nd3ykuAhvJE,UgwIv1Tez90It2x-R_N4AaABAg,That’s crazy how Zeus’s dad looks just like him when he was younger.,0,2024-03-29T01:01:20Z,0
147,yPCFhMTGPqU,UgyfoFOsKaGvGwp5SHh4AaABAg,Those jerseys look terrible,0,2024-03-29T02:34:58Z,0
148,yPCFhMTGPqU,Ugx6NT-P225QM385jSx4AaABAg,"Dude, how much gear are the Rays on? Every guy looks like he&#39;s competing in the Mr. Olympia they&#39;re so jacked!",0,2024-03-29T02:34:58Z,0
